???,??,??????(mm)
??,Dec-14,17.9
??,Jan-15,11.3
??,Feb-15,22.7
??,Mar-15,9.6
??,Apr-15,80.5
??,May-15,28.9
??,Jun-15,99
??,Jul-15,226
??,Aug-15,72.9
??,Sep-15,26
??,Oct-15,81.5
??,Nov-15,104.6
??,Dec-15,29.1
??,Jan-16,1
??,Feb-16,47.6
??,Mar-16,40.5
??,Apr-16,76.8
??,May-16,160.5
??,Jun-16,54.4
??,Jul-16,358.2
??,Aug-16,67.1
??,Sep-16,33
??,Oct-16,74.8
??,Nov-16,16.7
??,Dec-16,61.1
??,Jan-17,14.9
??,Feb-17,11.1
??,Mar-17,7.9
??,Apr-17,61.6
??,May-17,16.1
??,Jun-17,66.6
??,Jul-17,621
??,Aug-17,297
??,Sep-17,35
??,Oct-17,26.5
??,Nov-17,40.7
??,Dec-17,34.8
??,Jan-18,8.5
??,Feb-18,29.6
??,Mar-18,49.5
??,Apr-18,130.3
??,May-18,222
??,Jun-18,171.5
??,Jul-18,185.6
??,Aug-18,202.6
??,Sep-18,68.5
??,Oct-18,120.5
??,Nov-18,79.1
??,Dec-18,16.4
??,Jan-19,0
??,Feb-19,23.8
??,Mar-19,26.8
??,Apr-19,47.3
??,May-19,37.8
??,Jun-19,74
??,Jul-19,194.4
??,Aug-19,190.5
??,Sep-19,139.8
??,Oct-19,55.5
??,Nov-19,78.8
??,Dec-19,22.6
??,Jan-20,60.5
??,Feb-20,53.1
??,Mar-20,16.3
??,Apr-20,16.9
??,May-20,112.4
??,Jun-20,139.6
??,Jul-20,270.4
??,Aug-20,675.7
??,Sep-20,181.5
??,Oct-20,0
??,Nov-20,120.1
??,Dec-20,4.6
??,Jan-21,18.9
??,Feb-21,7.1
??,Mar-21,110.9
??,Apr-21,124.1
??,May-21,183.1
??,Jun-21,104.6
??,Jul-21,168.3
??,Aug-21,211.2
??,Sep-21,131
??,Oct-21,57
??,Nov-21,62.4
??,Dec-21,7.9
??,Jan-22,5.5
??,Feb-22,4.7
??,Mar-22,102.6
??,Apr-22,20.4
??,May-22,7.5
??,Jun-22,393.8
??,Jul-22,252.3
??,Aug-22,564.8
??,Sep-22,201.5
??,Oct-22,124.1
??,Nov-22,84.5
??,Dec-22,13.6
??,Jan-23,47.9
??,Feb-23,1
??,Mar-23,10.5
??,Apr-23,96.9
??,May-23,155.6
??,Jun-23,195.6
??,Jul-23,459.9
??,Aug-23,298.1
??,Sep-23,134.5
??,Oct-23,31
??,Nov-23,81.9
??,Dec-23,85.9
??,Jan-24,18.9
??,Feb-24,74.7
??,Mar-24,29.9
??,Apr-24,33.2
??,May-24,125.1
??,Jun-24,115.9
??,Jul-24,557.3
??,Aug-24,72.8
??,Sep-24,143.9
??,Oct-24,74
??,Nov-24,60
??,Dec-24,5.7
??,Jan-25,19.5
??,Feb-25,5.2
??,Mar-25,38.2
??,Apr-25,94.6
??,May-25,123.6
??,Jun-25,86.1
??,Jan-02,49.6
??,Feb-02,7.2
??,Mar-02,86.5
??,Apr-02,91.1
??,May-02,112.9
??,Jun-02,52.6
??,Jul-02,326.6
??,Aug-02,592.5
??,Sep-02,99.9
??,Oct-02,89.9
??,Nov-02,3.5
??,Dec-02,47.5
??,Jan-03,26.7
??,Feb-03,50.6
??,Mar-03,40.4
??,Apr-03,156.6
??,May-03,352.8
??,Jun-03,269
??,Jul-03,469.8
??,Aug-03,223.1
??,Sep-03,145.2
??,Oct-03,4.5
??,Nov-03,114.5
??,Dec-03,11
??,Jan-04,10.7
??,Feb-04,51.1
??,Mar-04,20.5
??,Apr-04,124.5
??,May-04,104
??,Jun-04,201.8
??,Jul-04,102
??,Aug-04,264.9
??,Sep-04,273.6
??,Oct-04,6.7
??,Nov-04,64.7
??,Dec-04,25.6
??,Jan-05,36.5
??,Feb-05,34.4
??,Mar-05,102.9
??,Apr-05,48.1
??,May-05,52.6
??,Jun-05,72.5
??,Jul-05,148.1
??,Aug-05,210.6
??,Sep-05,392.2
??,Oct-05,12.2
??,Nov-05,24.5
??,Dec-05,1.1
??,Jan-06,27.2
??,Feb-06,33.3
??,Mar-06,21
??,Apr-06,135.1
??,May-06,207.1
??,Jun-06,100.7
??,Jul-06,543.2
??,Aug-06,131.7
??,Sep-06,150
??,Oct-06,21
??,Nov-06,16.1
??,Dec-06,7.5
??,Jan-07,3
??,Feb-07,49.3
??,Mar-07,82.1
??,Apr-07,30.5
??,May-07,84.4
??,Jun-07,118
??,Jul-07,216.3
??,Aug-07,171.4
??,Sep-07,228.5
??,Oct-07,110.7
??,Nov-07,2
??,Dec-07,39.6
??,Jan-08,73.5
??,Feb-08,10
??,Mar-08,47.9
??,Apr-08,78.2
??,May-08,121.6
??,Jun-08,171.5
??,Jul-08,218.2
??,Aug-08,305.4
??,Sep-08,49.4
??,Oct-08,9.4
??,Nov-08,16.7
??,Dec-08,10.5
??,Jan-09,14.7
??,Feb-09,48.6
??,Mar-09,35
??,Apr-09,62.9
??,May-09,92.3
??,Jun-09,228.7
??,Jul-09,450.7
??,Aug-09,43
??,Sep-09,50.4
??,Oct-09,54.5
??,Nov-09,36.3
??,Dec-09,16.1
??,Jan-10,17
??,Feb-10,108
??,Mar-10,98.9
??,Apr-10,112.8
??,May-10,137.3
??,Jun-10,40.1
??,Jul-10,266.8
??,Aug-10,114.5
??,Sep-10,182
??,Oct-10,38.5
??,Nov-10,15.5
??,Dec-10,30.2
??,Jan-11,10.5
??,Feb-11,76.1
??,Mar-11,18.5
??,Apr-11,83.6
??,May-11,114.8
??,Jun-11,293.5
??,Jul-11,284.8
??,Aug-11,71
??,Sep-11,96.5
??,Oct-11,71
??,Nov-11,93.9
??,Dec-11,19
??,Jan-12,74.2
??,Feb-12,12
??,Mar-12,103.2
??,Apr-12,150.5
??,May-12,38.1
??,Jun-12,76.4
??,Jul-12,221
??,Aug-12,220.4
??,Sep-12,392.6
??,Oct-12,40.6
??,Nov-12,65.9
??,Dec-12,63.2
??,Jan-13,22
??,Feb-13,26.4
??,Mar-13,78
??,Apr-13,86.5
??,May-13,155.1
??,Jun-13,79.9
??,Jul-13,130.1
??,Aug-13,47.7
??,Sep-13,49.6
??,Oct-13,129.9
??,Nov-13,40.9
??,Dec-13,12.2
??,Jan-14,8.6
??,Feb-14,98.5
??,Mar-14,122.4
??,Apr-14,91.2
??,May-14,45.7
??,Jun-14,73.6
??,Jul-14,96.9
??,Aug-14,577.5
??,Sep-14,113.2
??,Oct-14,120.3
??,Nov-14,44.3
??,Dec-14,6.5
??,Jan-15,26.3
??,Feb-15,20.4
??,Mar-15,51.7
??,Apr-15,122.9
??,May-15,98.3
??,Jun-15,77
??,Jul-15,176.3
??,Aug-15,120.2
??,Sep-15,160.6
??,Oct-15,39.8
??,Nov-15,103.5
??,Dec-15,47.6
??,Jan-16,50.6
??,Feb-16,32.4
??,Mar-16,92.2
??,Apr-16,179.2
??,May-16,86.1
??,Jun-16,70.1
??,Jul-16,226.9
??,Aug-16,98.2
??,Sep-16,364.3
??,Oct-16,358.7
??,Nov-16,47.1
??,Dec-16,88.1
??,Jan-17,15.3
??,Feb-17,23.6
??,Mar-17,27.6
??,Apr-17,111.9
??,May-17,26.3
??,Jun-17,38.5
??,Jul-17,104.6
??,Aug-17,69.8
??,Sep-17,178
??,Oct-17,63.1
??,Nov-17,0
??,Dec-17,12.7
??,Jan-18,31.3
??,Feb-18,44.8
??,Mar-18,155.3
??,Apr-18,123.3
??,May-18,95.4
??,Jun-18,127.6
??,Jul-18,160.3
??,Aug-18,279.3
??,Sep-18,156.9
??,Oct-18,162
??,Nov-18,51.8
??,Dec-18,28.1
??,Jan-19,15.5
??,Feb-19,38.8
??,Mar-19,40.7
??,Apr-19,88.9
??,May-19,35
??,Jun-19,247.5
??,Jul-19,206.5
??,Aug-19,195.7
??,Sep-19,287.5
??,Oct-19,222.2
??,Nov-19,31
??,Dec-19,40.8
??,Jan-20,178.7
??,Feb-20,53.6
??,Mar-20,41.6
??,Apr-20,73.2
??,May-20,51.5
??,Jun-20,218.6
??,Jul-20,498.3
??,Aug-20,137.1
??,Sep-20,243
??,Oct-20,18.9
??,Nov-20,37.7
??,Dec-20,5.7
??,Jan-21,20.6
??,Feb-21,28.8
??,Mar-21,138.9
??,Apr-21,73.9
??,May-21,120.4
??,Jun-21,93.8
??,Jul-21,189.3
??,Aug-21,443.9
??,Sep-21,125.2
??,Oct-21,49
??,Nov-21,49.7
??,Dec-21,3.5
??,Jan-22,0.9
??,Feb-22,2.2
??,Mar-22,55.5
??,Apr-22,81
??,May-22,6.1
??,Jun-22,147.1
??,Jul-22,125
??,Aug-22,138.5
??,Sep-22,284.8
??,Oct-22,30.4
??,Nov-22,44.9
??,Dec-22,9.7
??,Jan-23,41.3
??,Feb-23,28
??,Mar-23,68.3
??,Apr-23,57.7
??,May-23,195.2
??,Jun-23,141.4
??,Jul-23,266.9
??,Aug-23,403.3
??,Sep-23,276.7
??,Oct-23,4.3
??,Nov-23,33.1
??,Dec-23,126.7
??,Jan-24,42.3
??,Feb-24,105.4
??,Mar-24,80.2
??,Apr-24,99.1
??,May-24,69.3
??,Jun-24,124.6
??,Jul-24,209.2
??,Aug-24,89.1
??,Sep-24,237
??,Oct-24,174.3
??,Nov-24,67.5
??,Dec-24,0
??,Jan-25,6.4
??,Feb-25,16.1
??,Mar-25,71.7
??,Apr-25,56.1
??,May-25,107.1
??,Jun-25,127.8
??,Jan-02,35.3
??,Feb-02,2.3
??,Mar-02,28.3
??,Apr-02,139.5
??,May-02,66.9
??,Jun-02,45.2
??,Jul-02,214.7
??,Aug-02,411.4
??,Sep-02,24.9
??,Oct-02,40.9
??,Nov-02,14.2
??,Dec-02,10.1
??,Jan-03,9.5
??,Feb-03,31.7
??,Mar-03,26.3
??,Apr-03,129
??,May-03,99.6
??,Jun-03,148.8
??,Jul-03,351.4
??,Aug-03,588.3
??,Sep-03,210.5
??,Oct-03,35.5
??,Nov-03,61.2
??,Dec-03,10.4
??,Jan-04,18.5
??,Feb-04,48
??,Mar-04,14.2
??,Apr-04,64.4
??,May-04,169
??,Jun-04,97.5
??,Jul-04,410.4
??,Aug-04,111
??,Sep-04,259.1
??,Oct-04,5
??,Nov-04,87.4
??,Dec-04,23
??,Jan-05,2.5
??,Feb-05,17
??,Mar-05,12.9
??,Apr-05,76.4
??,May-05,82
??,Jun-05,145.3
??,Jul-05,228.9
??,Aug-05,201.3
??,Sep-05,302.6
??,Oct-05,41.3
??,Nov-05,38.7
??,Dec-05,6.9
??,Jan-06,33.2
??,Feb-06,14.9
??,Mar-06,5
??,Apr-06,35
??,May-06,186.5
??,Jun-06,134
??,Jul-06,765
??,Aug-06,36.2
??,Sep-06,11.2
??,Oct-06,19.5
??,Nov-06,36.2
??,Dec-06,23.4
??,Jan-07,3.5
??,Feb-07,10
??,Mar-07,108.3
??,Apr-07,28
??,May-07,134.1
??,Jun-07,59.5
??,Jul-07,228.5
??,Aug-07,239
??,Sep-07,224.4
??,Oct-07,52.7
??,Nov-07,24.9
??,Dec-07,7.1
??,Jan-08,13.7
??,Feb-08,4.9
??,Mar-08,45.8
??,Apr-08,48.5
??,May-08,63.9
??,Jun-08,102.3
??,Jul-08,522.8
??,Aug-08,165.7
??,Sep-08,76
??,Oct-08,55.7
??,Nov-08,18
??,Dec-08,20.1
??,Jan-09,6.1
??,Feb-09,25.1
??,Mar-09,64.1
??,Apr-09,40.4
??,May-09,134.5
??,Jun-09,91.4
??,Jul-09,470.6
??,Aug-09,316
??,Sep-09,51
??,Oct-09,88.5
??,Nov-09,77
??,Dec-09,17.4
??,Jan-10,29.2
??,Feb-10,50.1
??,Mar-10,62.9
??,Apr-10,57.3
??,May-10,104.9
??,Jun-10,200.2
??,Jul-10,275.4
??,Aug-10,485.1
??,Sep-10,454.1
??,Oct-10,29
??,Nov-10,13.4
??,Dec-10,16.1
??,Jan-11,7
??,Feb-11,32.5
??,Mar-11,14.5
??,Apr-11,127.6
??,May-11,44.2
??,Jun-11,307.6
??,Jul-11,864.2
??,Aug-11,208.4
??,Sep-11,26.4
??,Oct-11,30.3
??,Nov-11,55.7
??,Dec-11,7.1
??,Jan-12,4
??,Feb-12,0
??,Mar-12,26.6
??,Apr-12,104.5
??,May-12,14
??,Jun-12,90.8
??,Jul-12,425.3
??,Aug-12,365.2
??,Sep-12,161.1
??,Oct-12,77.7
??,Nov-12,95.5
??,Dec-12,50.4
??,Jan-13,25.5
??,Feb-13,68.9
??,Mar-13,30.7
??,Apr-13,52.5
??,May-13,126.2
??,Jun-13,36.9
??,Jul-13,447.4
??,Aug-13,120.7
??,Sep-13,204.5
??,Oct-13,5.1
??,Nov-13,44.8
??,Dec-13,23.4
??,Jan-14,7.9
??,Feb-14,16.7
??,Mar-14,8.5
??,Apr-14,44.1
??,May-14,74.3
??,Jun-14,62.8
??,Jul-14,227.2
??,Aug-14,122.1
??,Sep-14,93.9
??,Oct-14,60.3
??,Nov-14,46
??,Dec-14,24.3
??,Jan-15,10.3
??,Feb-15,22.8
??,Mar-15,10
??,Apr-15,53.7
??,May-15,30.1
??,Jun-15,63.6
??,Jul-15,175.8
??,Aug-15,45.5
??,Sep-15,13.5
??,Oct-15,87
??,Nov-15,107.7
??,Dec-15,32
??,Jan-16,2.8
??,Feb-16,43.1
??,Mar-16,44.1
??,Apr-16,80.8
??,May-16,148.5
??,Jun-16,19.5
??,Jul-16,300.5
??,Aug-16,26.5
??,Sep-16,34.5
??,Oct-16,78.7
??,Nov-16,18.2
??,Dec-16,67.1
??,Jan-17,20.6
??,Feb-17,16.2
??,Mar-17,9.7
??,Apr-17,57
??,May-17,21.6
??,Jun-17,49.3
??,Jul-17,478.3
??,Aug-17,250.5
??,Sep-17,21.6
??,Oct-17,21.8
??,Nov-17,42.2
??,Dec-17,40.1
??,Jan-18,4.5
??,Feb-18,27
??,Mar-18,78.6
??,Apr-18,112.2
??,May-18,158.9
??,Jun-18,144
??,Jul-18,148.8
??,Aug-18,214.9
??,Sep-18,46.1
??,Oct-18,116.2
??,Nov-18,66.6
??,Dec-18,16.6
??,Jan-19,0.7
??,Feb-19,26.6
??,Mar-19,28.4
??,Apr-19,41.1
??,May-19,33.2
??,Jun-19,49.7
??,Jul-19,220.8
??,Aug-19,143.7
??,Sep-19,229
??,Oct-19,31.9
??,Nov-19,89.4
??,Dec-19,25
??,Jan-20,48.6
??,Feb-20,49.7
??,Mar-20,10.7
??,Apr-20,13.8
??,May-20,101.2
??,Jun-20,100.2
??,Jul-20,243.5
??,Aug-20,486.4
??,Sep-20,167.7
??,Oct-20,1.9
??,Nov-20,81.6
??,Dec-20,6.6
??,Jan-21,20.8
??,Feb-21,6.6
??,Mar-21,93.4
??,Apr-21,116.9
??,May-21,191.5
??,Jun-21,45.4
??,Jul-21,84.2
??,Aug-21,269
??,Sep-21,125.8
??,Oct-21,31.6
??,Nov-21,79
??,Dec-21,7.6
??,Jan-22,4.4
??,Feb-22,2.7
??,Mar-22,84.6
??,Apr-22,21.1
??,May-22,5.4
??,Jun-22,286
??,Jul-22,215.2
??,Aug-22,635.9
??,Sep-22,167.8
??,Oct-22,102.1
??,Nov-22,81.3
??,Dec-22,14
??,Jan-23,47.2
??,Feb-23,0.5
??,Mar-23,10
??,Apr-23,70.4
??,May-23,133.8
??,Jun-23,116.2
??,Jul-23,370.8
??,Aug-23,297.5
??,Sep-23,129.2
??,Oct-23,16.8
??,Nov-23,63.1
??,Dec-23,75.9
??,Jan-24,16.3
??,Feb-24,63.8
??,Mar-24,19.2
??,Apr-24,35.3
??,May-24,122.6
??,Jun-24,101.8
??,Jul-24,342.9
??,Aug-24,86.7
??,Sep-24,122.9
??,Oct-24,82.1
??,Nov-24,62.2
??,Dec-24,5
??,Jan-25,19.6
??,Feb-25,3.5
??,Mar-25,26.5
??,Apr-25,106.2
??,May-25,98.2
??,Jun-25,136.9
??,Jun-25,164.4
??,May-25,182.7
??,Apr-25,69.7
??,Mar-25,44
??,Feb-25,39.9
??,Jan-25,12.8
??,Dec-24,4.8
??,Nov-24,104.5
??,Oct-24,135.1
??,Sep-24,270
??,Aug-24,75.2
??,Jul-24,293.2
??,Jun-24,183
??,May-24,146.2
??,Apr-24,149
??,Mar-24,81.5
??,Feb-24,131.4
??,Jan-24,45.5
??,Dec-23,65.2
??,Nov-23,83.3
??,Oct-23,6.7
??,Sep-23,144.5
??,Aug-23,244.4
??,Jul-23,535
??,Jun-23,243.9
??,May-23,263.6
??,Apr-23,98.9
??,Mar-23,38
??,Feb-23,31.2
??,Jan-23,52.6
??,Dec-22,16.7
??,Nov-22,43.1
??,Oct-22,23.8
??,Sep-22,149.9
??,Aug-22,121.5
??,Jul-22,200.7
??,Jun-22,90.2
??,May-22,2.9
??,Apr-22,75.1
??,Mar-22,118.2
??,Feb-22,1.7
??,Jan-22,2.1
??,Dec-21,5.4
??,Nov-21,59.6
??,Oct-21,25.6
??,Sep-21,111.9
??,Aug-21,282.9
??,Jul-21,404.2
??,Jun-21,116.9
??,May-21,127.3
??,Apr-21,62.5
??,Mar-21,135.9
??,Feb-21,34.8
??,Jan-21,31.1
??,Dec-20,15.1
??,Nov-20,13.9
??,Oct-20,22.1
??,Sep-20,229.3
??,Aug-20,273.7
??,Jul-20,391.7
??,Jun-20,292.3
??,May-20,161.2
??,Apr-20,69.1
??,Mar-20,41.7
??,Feb-20,42.9
??,Jan-20,82.7
??,Dec-19,34.2
??,Nov-19,20.2
??,Oct-19,207
??,Sep-19,255.2
??,Aug-19,110.4
??,Jul-19,262.5
??,Jun-19,212.8
??,May-19,130.2
??,Apr-19,81.6
??,Mar-19,55.9
??,Feb-19,38.9
??,Jan-19,13.8
??,Dec-18,37.3
??,Nov-18,42.6
??,Oct-18,166
??,Sep-18,180
??,Aug-18,213.8
??,Jul-18,80.5
??,Jun-18,228.1
??,May-18,99
??,Apr-18,140.5
??,Mar-18,164.5
??,Feb-18,32.1
??,Jan-18,39.8
??,Dec-17,22.7
??,Nov-17,1.5
??,Oct-17,110.4
??,Sep-17,118.2
??,Aug-17,224.8
??,Jul-17,181.3
??,Jun-17,100.7
??,May-17,28
??,Apr-17,58.2
??,Mar-17,27.7
??,Feb-17,36
??,Jan-17,11.5
??,Dec-16,69
??,Nov-16,78.9
??,Oct-16,195
??,Sep-16,250.5
??,Aug-16,41.2
??,Jul-16,217.2
??,Jun-16,130.8
??,May-16,118.7
??,Apr-16,230
??,Mar-16,76.4
??,Feb-16,50.5
??,Jan-16,59
??,Dec-15,52.7
??,Nov-15,90.7
??,Oct-15,72.1
??,Sep-15,79.2
??,Aug-15,141.6
??,Jul-15,212.2
??,Jun-15,122.8
??,May-15,115.8
??,Apr-15,222
??,Mar-15,57.2
??,Feb-15,37.5
??,Jan-15,36.2
??,Dec-14,43.1
??,Nov-14,85.7
??,Oct-14,107.1
??,Sep-14,132.8
??,Aug-14,473.2
??,Jul-14,200.6
??,Jun-14,107.8
??,May-14,106
??,Apr-14,83.1
??,Mar-14,104.4
??,Feb-14,24.8
??,Jan-14,15.3
??,Dec-13,10.3
??,Nov-13,81.7
??,Oct-13,29.6
??,Sep-13,96.6
??,Aug-13,221.3
??,Jul-13,209.6
??,Jun-13,87.7
??,May-13,185.7
??,Apr-13,71
??,Mar-13,86.6
??,Feb-13,73.3
??,Jan-13,19
??,Dec-12,81.8
??,Nov-12,51.9
??,Oct-12,57.8
??,Sep-12,287.4
??,Aug-12,465.5
??,Jul-12,273.5
??,Jun-12,59.9
??,May-12,41
??,Apr-12,196.7
??,Mar-12,152.5
??,Feb-12,34
??,Jan-12,12.4
??,Dec-11,11.2
??,Nov-11,174.6
??,Oct-11,36.1
??,Sep-11,27.1
??,Aug-11,331.1
??,Jul-11,310.4
??,Jun-11,209
??,May-11,124.6
??,Apr-11,111.3
??,Mar-11,32.5
??,Feb-11,70.2
??,Jan-11,3.9
??,Dec-10,40.2
??,Nov-10,9.9
??,Oct-10,45
??,Sep-10,154.4
??,Aug-10,376.1
??,Jul-10,319.4
??,Jun-10,101.7
??,May-10,144
??,Apr-10,160.3
??,Mar-10,117
??,Feb-10,113
??,Jan-10,35.2
??,Dec-09,28.9
??,Nov-09,30.4
??,Oct-09,60
??,Sep-09,50.8
??,Aug-09,116.6
??,Jul-09,543.2
??,Jun-09,136
??,May-09,148.9
??,Apr-09,91
??,Mar-09,65.6
??,Feb-09,59.6
??,Jan-09,17.3
??,Dec-08,12
??,Nov-08,29.6
??,Oct-08,39.6
??,Sep-08,38
??,Aug-08,126.4
??,Jul-08,103.3
??,Jun-08,305.8
??,May-08,174.1
??,Apr-08,62.8
??,Mar-08,63.8
??,Feb-08,15.2
??,Jan-08,48.1
??,Dec-07,49.1
??,Nov-07,2.7
??,Oct-07,91.4
??,Sep-07,486.9
??,Aug-07,317.4
??,Jul-07,270.1
??,Jun-07,42.7
??,May-07,131.4
??,Apr-07,45.6
??,Mar-07,130.1
??,Feb-07,67.8
??,Jan-07,11.5
??,Dec-06,34.7
??,Nov-06,34.4
??,Oct-06,40.2
??,Sep-06,78.4
??,Aug-06,175
??,Jul-06,471.4
??,Jun-06,239.4
??,May-06,236.3
??,Apr-06,140.8
??,Mar-06,23.1
??,Feb-06,44.9
??,Jan-06,16.2
??,Dec-05,44.3
??,Nov-05,65.3
??,Oct-05,18.5
??,Sep-05,84.6
??,Aug-05,245.7
??,Jul-05,209.4
??,Jun-05,181.8
??,May-05,122.1
??,Apr-05,118
??,Mar-05,76.5
??,Feb-05,43.5
??,Jan-05,15.8
??,Dec-04,31.9
??,Nov-04,68.9
??,Oct-04,3.9
??,Sep-04,275.8
??,Aug-04,453
??,Jul-04,257.6
??,Jun-04,225.3
??,May-04,131.4
??,Apr-04,89.2
??,Mar-04,52.2
??,Feb-04,58.6
??,Jan-04,15.3
??,Dec-03,25.2
??,Nov-03,56.6
??,Oct-03,29.5
??,Sep-03,238.2
??,Aug-03,336.2
??,Jul-03,487.7
??,Jun-03,193.4
??,May-03,201.7
??,Apr-03,225.5
??,Mar-03,79.1
??,Feb-03,49.2
??,Jan-03,34
??,Dec-02,28.4
??,Nov-02,21.4
??,Oct-02,44.1
??,Sep-02,109.2
??,Aug-02,595.1
??,Jul-02,324.4
??,Jun-02,110.4
??,May-02,102.8
??,Apr-02,144.7
??,Mar-02,67.4
??,Feb-02,15.9
??,Jan-02,54.9
??,Jun-25,291.3
??,May-25,115.5
??,Apr-25,63.6
??,Mar-25,38.4
??,Feb-25,27.7
??,Jan-25,39.1
??,Dec-24,20.1
??,Nov-24,55.6
??,Oct-24,91
??,Sep-24,210.1
??,Aug-24,90.7
??,Jul-24,398.6
??,Jun-24,114.9
??,May-24,100.3
??,Apr-24,65.7
??,Mar-24,70.2
??,Feb-24,119.6
??,Jan-24,53.4
??,Dec-23,127
??,Nov-23,91.1
??,Oct-23,15.1
??,Sep-23,173.9
??,Aug-23,257.3
??,Jul-23,722.4
??,Jun-23,236.6
??,May-23,235.6
??,Apr-23,53.2
??,Mar-23,29.9
??,Feb-23,10.7
??,Jan-23,26.8
??,Dec-22,42.7
??,Nov-22,73.1
??,Oct-22,53.7
??,Sep-22,82
??,Aug-22,223.2
??,Jul-22,145.8
??,Jun-22,188.3
??,May-22,5.1
??,Apr-22,69
??,Mar-22,81.8
??,Feb-22,7.6
??,Jan-22,2.8
??,Dec-21,12.1
??,Nov-21,89.8
??,Oct-21,43.7
??,Sep-21,133.6
??,Aug-21,358.4
??,Jul-21,231.8
??,Jun-21,120.2
??,May-21,109.3
??,Apr-21,41.3
??,Mar-21,97.8
??,Feb-21,27
??,Jan-21,34.8
??,Dec-20,18.4
??,Nov-20,57.5
??,Oct-20,7
??,Sep-20,197.8
??,Aug-20,550.8
??,Jul-20,533.5
??,Jun-20,179.1
??,May-20,86.9
??,Apr-20,34.5
??,Mar-20,32.9
??,Feb-20,61.5
??,Jan-20,77.4
??,Dec-19,33.2
??,Nov-19,54.3
??,Oct-19,112.8
??,Sep-19,246.2
??,Aug-19,148.4
??,Jul-19,220.2
??,Jun-19,83.3
??,May-19,53.9
??,Apr-19,99.5
??,Mar-19,29.3
??,Feb-19,32.6
??,Jan-19,13
??,Dec-18,29.8
??,Nov-18,38.1
??,Oct-18,145.7
??,Sep-18,90.8
??,Aug-18,320.1
??,Jul-18,191
??,Jun-18,130.8
??,May-18,106.8
??,Apr-18,113.7
??,Mar-18,99
??,Feb-18,31.5
??,Jan-18,34.8
??,Dec-17,40.5
??,Nov-17,7.4
??,Oct-17,38.2
??,Sep-17,101.7
??,Aug-17,201
??,Jul-17,282.4
??,Jun-17,47.4
??,May-17,63.8
??,Apr-17,58.3
??,Mar-17,22.6
??,Feb-17,48.3
??,Jan-17,19.3
??,Dec-16,50.6
??,Nov-16,37
??,Oct-16,143.7
??,Sep-16,160
??,Aug-16,60.6
??,Jul-16,225.9
??,Jun-16,63.2
??,May-16,99
??,Apr-16,171.7
??,Mar-16,65.4
??,Feb-16,35.1
??,Jan-16,45.5
??,Dec-15,69.5
??,Nov-15,113.3
??,Oct-15,106.3
??,Sep-15,32.4
??,Aug-15,65.5
??,Jul-15,143.8
??,Jun-15,126.7
??,May-15,40.6
??,Apr-15,112.7
??,Mar-15,35.8
??,Feb-15,16.9
??,Jan-15,45.2
??,Dec-14,72.8
??,Nov-14,80.5
??,Oct-14,102.7
??,Sep-14,86.1
??,Aug-14,384.4
??,Jul-14,212
??,Jun-14,66.7
??,May-14,41
??,Apr-14,77.7
??,Mar-14,86.4
??,Feb-14,2.4
??,Jan-14,6.1
??,Dec-13,24.2
??,Nov-13,77.4
??,Oct-13,19
??,Sep-13,66.6
??,Aug-13,249.2
??,Jul-13,336.1
??,Jun-13,75.1
??,May-13,99.5
??,Apr-13,83.1
??,Mar-13,68.7
??,Feb-13,41.2
??,Jan-13,21.4
??,Dec-12,67.3
??,Nov-12,54.9
??,Oct-12,52.7
??,Sep-12,223.7
??,Aug-12,523.2
??,Jul-12,260.5
??,Jun-12,67.2
??,May-12,30
??,Apr-12,60.7
??,Mar-12,72.5
??,Feb-12,8.6
??,Jan-12,24.3
??,Dec-11,20.8
??,Nov-11,102
??,Oct-11,25.6
??,Sep-11,50.9
??,Aug-11,495.5
??,Jul-11,405.4
??,Jun-11,124.6
??,May-11,110.5
??,Apr-11,80.4
??,Mar-11,22.7
??,Feb-11,59.1
??,Jan-11,6.9
??,Dec-10,50.2
??,Nov-10,18.2
??,Oct-10,38.5
??,Sep-10,105.4
??,Aug-10,549
??,Jul-10,294
??,Jun-10,33.1
??,May-10,98.7
??,Apr-10,88.7
??,Mar-10,71.9
??,Feb-10,101.4
??,Jan-10,39
??,Dec-09,55.2
??,Nov-09,23.6
??,Oct-09,26.8
??,Sep-09,64.1
??,Aug-09,176
??,Jul-09,513.4
??,Jun-09,123.4
??,May-09,110.4
??,Apr-09,26.3
??,Mar-09,49
??,Feb-09,38.8
??,Jan-09,26.7
??,Dec-08,29.9
??,Nov-08,32.7
??,Oct-08,23.4
??,Sep-08,29.9
??,Aug-08,163.3
??,Jul-08,156
??,Jun-08,218.8
??,May-08,131.2
??,Apr-08,45.3
??,Mar-08,42.7
??,Feb-08,6.9
??,Jan-08,40.8
??,Dec-07,52.8
??,Nov-07,9.4
??,Oct-07,52.6
??,Sep-07,566.2
??,Aug-07,413.8
??,Jul-07,219.6
??,Jun-07,117
??,May-07,70.7
??,Apr-07,33.5
??,Mar-07,112.9
??,Feb-07,63
??,Jan-07,16.2
??,Dec-06,49.9
??,Nov-06,57.5
??,Oct-06,36.8
??,Sep-06,38
??,Aug-06,146
??,Jul-06,487.8
??,Jun-06,120
??,May-06,136.7
??,Apr-06,86.9
??,Mar-06,11.5
??,Feb-06,35.9
??,Jan-06,20.3
??,Dec-05,55.3
??,Nov-05,29.1
